session_name,sample_number,capture_index,lighting_condition,reflective_surface,pitch,roll,white_r0_R,white_r0_G,white_r0_B,white_r2_R,white_r2_G,white_r2_B,white_r4_R,white_r4_G,white_r4_B,color_r0_R,color_r0_G,color_r0_B,color_r2_R,color_r2_G,color_r2_B,color_r4_R,color_r4_G,color_r4_B,label,gt__R,gt__G,gt__B,color_r4_l,color_r4_a,color_r4_b,gt__l,gt__a,gt__b,scaling_r4_R,scaling_r4_G,scaling_r4_B,scaling_r4_l,scaling_r4_a,scaling_r4_b,full_r4_l,full_r4_a,full_r4_b,reduced_r4_l,reduced_r4_a,reduced_r4_b
Jonas 1,1,1,daylight,False,6.804742582379562,0.09666217184309217,198,201,208,197,200,207,198,201,208,98,74,64,98,74,64,98,74,64,Dark Skin,115,82,69,33.699774047629504,8.592186690977638,9.90404490825334,38.03876054813183,11.926687710060364,13.080158687298871,126,93,78,42.483448592320954,11.306265653294012,13.882245906781687,40.86131901878951,13.27605424767052,10.978276011125846,40.47588828726097,13.321967136363346,11.288043283967301
Jonas 1,2,3,daylight,False,38.86477906758447,0.9909143526075955,191,199,212,175,183,196,178,186,199,139,114,107,139,114,107,139,114,107,Light Skin,204,161,141,50.199090566257524,8.637290796410845,7.560616083959126,69.64880492592266,13.032038208673768,16.488008901967554,199,156,137,67.81902758361757,13.27256882240324,16.07685656063125,63.86047025845745,15.159137691852994,10.383865413411764,65.12633784029445,14.69579397778594,9.454845622693215
Jonas 1,3,0,daylight,False,2.343048820090046,0.4644086348553315,199,194,198,195,191,193,196,192,194,77,103,128,77,103,128,77,103,128,Blue Sky,101,134,179,42.515250358171116,-2.7503102330897757,-16.952248735421694,55.144513424796244,0.4555750252551727,-27.329431031815133,100,136,168,55.21984483053848,-4.1134357909910495,-20.909916852979404,56.13614900742742,0.07369008663079807,-27.277450234162895,56.48948089831198,-0.09413335785180169,-27.525868409994604
Jonas 1,3,1,daylight,False,13.434845574912314,1.9945024415694717,197,195,200,195,193,198,194,192,197,79,103,129,80,104,130,80,104,130,Blue Sky,101,134,179,43.08860452170518,-1.880504702534369,-17.26333312804662,55.144513424796244,0.4555750252551727,-27.329431031815133,105,138,168,56.09394223388054,-3.85104539550446,-19.546802709507993,55.909206400795334,1.9241812665184752,-26.217568231765085,56.60357942770614,1.6460087661866158,-26.7203715746993
Jonas 1,4,4,daylight,False,34.293942286563066,0.721335279627739,195,202,218,196,203,219,195,202,218,81,95,78,82,96,79,82,96,79,Foliage,89,109,61,39.111642368974245,-9.035280394719042,7.941036177187999,43.356914292431625,-16.465345843969665,24.37442929217979,107,121,92,48.97429729813422,-10.87204827780619,14.221656441784368,48.27528160750432,-8.974334554597043,14.54278849928876,48.67809488787076,-9.230393559491318,14.277873156849802
Jonas 1,5,3,daylight,False,35.59401863285818,0.38855086229772184,193,201,214,192,200,213,192,200,213,116,129,147,116,129,147,116,129,147,Blue Flower,141,137,194,53.513493039315776,-0.6669375164615743,-11.26569380296305,59.38700273765474,14.21476163080726,-29.070970223924462,154,164,175,66.91199174222689,-1.2729022358751174,-6.884806492533646,62.29986282185966,8.041077945222266,-16.227782370440593,62.93320498468697,7.756094595268379,-16.677575223994445
Jonas 1,5,8,daylight,False,5.968086303735068,46.71508316748387,182,190,203,182,190,203,182,190,203,102,117,136,103,118,137,103,118,137,Blue Flower,141,137,194,49.06394383761058,-1.042194932821483,-12.205740209101323,59.38700273765474,14.21476163080726,-29.070970223924462,144,158,172,64.45207596340649,-1.9653231012993766,-8.946029669640797,62.613431074011814,5.838297570336946,-18.444722905175457,61.24751230981192,6.520228632605878,-17.49372236869782
Jonas 1,5,9,daylight,False,5.870795458241875,52.18018789483404,180,192,208,179,191,207,179,191,207,105,121,144,104,121,143,104,121,143,Blue Flower,141,137,194,50.216302875399805,-0.9535876399722754,-13.989514535985181,59.38700273765474,14.21476163080726,-29.070970223924462,148,161,176,65.68598866691265,-1.414458103795535,-9.31435472273876,62.39550379963538,8.250855794385116,-20.588772207024036,60.43131343210835,9.16010601027599,-19.201061594603267
Jonas 1,6,0,daylight,False,1.4708626552409907,-0.38711643485312336,189,192,201,190,192,201,190,192,202,76,146,122,75,146,122,75,146,122,Bluish Green,132,228,208,55.540499635590606,-28.36471428767989,5.8882405839222995,84.45434753499057,-33.061279270574836,0.8881473129619843,100,193,154,71.67704997798727,-36.89925619496076,11.215150711719811,77.51585095857595,-36.70479368502393,8.99170881133554,76.79632160134248,-36.575640743016145,9.557734988485716
Jonas 1,6,2,daylight,False,16.870079015217275,-1.1591285078846405,195,201,217,189,195,211,189,195,211,84,153,135,84,153,135,84,153,135,Bluish Green,132,228,208,58.42903517882657,-26.33016185645609,2.6901139458672008,84.45434753499057,-33.061279270574836,0.8881473129619843,113,200,163,74.48389829424336,-34.83003318673106,10.411592937086645,78.2912046926908,-31.9174021676268,6.862047588398068,77.70685454332873,-31.863808204711674,7.336237092954023
Jonas 1,6,3,daylight,False,22.145657346808054,-0.5712443289373584,189,192,207,184,187,202,184,187,202,82,146,130,82,146,130,82,146,130,Bluish Green,132,228,208,56.049797988857975,-24.57017815881568,2.0814952385784347,84.45434753499057,-33.061279270574836,0.8881473129619843,113,199,164,74.21255478340063,-34.150723451909,9.486808511687572,78.87740278253702,-31.88092028130134,6.834809438333103,79.1369629493108,-32.08993310943547,6.676578746355576
Jonas 1,6,4,daylight,False,35.179343035020814,-0.19990933654892296,189,192,207,189,192,208,189,192,208,91,152,136,92,152,136,92,152,136,Bluish Green,132,228,208,58.516225146262286,-23.380473595383865,2.2940315353574547,84.45434753499057,-33.061279270574836,0.8881473129619843,124,201,166,75.33263608896392,-31.648192632831808,10.07168142384871,79.45761294587716,-29.993899132512603,7.862700781534653,80.37447465722437,-30.4257742481047,7.217057613745171
Jonas 1,6,8,daylight,False,7.42516759910873,52.46708624947789,192,201,218,191,200,217,192,201,218,93,162,144,93,162,145,92,162,146,Bluish Green,132,228,208,61.81757214034026,-26.025993236683973,1.4365733848813678,84.45434753499057,-33.061279270574836,0.8881473129619843,122,205,170,76.49704443583005,-33.25088229034168,9.57029391641342,79.80004822902383,-29.527215456189584,3.7437795084182195,77.85491080159639,-28.674708420985525,5.13158125455942
Jonas 1,8,1,daylight,False,12.552301931117766,1.0517969878296052,195,194,199,198,197,203,202,201,206,67,87,140,67,87,140,67,87,140,Purplish Blue,80,91,182,37.66657406520354,8.245549301381965,-31.812011140069007,42.09842405950161,22.684738935756286,-49.7400302250816,84,110,173,47.04331668111944,8.708617533700613,-36.59012862264088,42.6039313638112,19.678998995184276,-47.92141594800022,42.88216181702845,19.524603560835263,-48.11075512376021
Jonas 1,9,0,daylight,False,1.0950542367788842,-1.462311142937216,195,193,194,197,195,196,198,195,197,171,66,71,172,66,72,172,66,72,Moderate Red,222,91,125,42.96966019177741,43.87210293240762,19.307637105047903,56.58157644714697,54.09303431611684,7.521659824048288,221,86,93,54.888997958237184,53.25298524475042,23.971806729055967,53.19254438736075,54.60095757405305,19.046884129776164,53.279372972380706,54.51059041087931,18.9997264654287
Jonas 1,9,7,daylight,False,7.753867281118003,23.008055514768763,203,203,211,197,197,205,193,194,202,175,71,78,175,70,79,175,70,79,Moderate Red,222,91,125,44.32078258858253,43.615856631997744,16.917471627871763,56.58157644714697,54.09303431611684,7.521659824048288,231,92,99,57.606395166267674,54.39513213306568,24.361220548655773,54.59929611139687,55.45801311525654,18.036797791255264,54.215874418990445,55.66122302948928,18.30042027379364
Jonas 1,9,8,daylight,False,7.713502523582517,34.90058335016251,189,193,204,188,192,203,189,193,204,163,66,75,163,66,75,163,66,75,Moderate Red,222,91,125,41.52142684023879,40.90596991106516,15.257000465347303,56.58157644714697,54.09303431611684,7.521659824048288,219,87,93,54.73191270911494,52.13326439518734,23.704980052772374,51.099326587217654,53.15384217313042,16.968276045483805,50.22678746821285,53.58796247475013,17.576193718496416
Jonas 1,10,1,daylight,False,16.434141688742393,-0.06371420828421512,201,201,209,203,203,212,204,204,213,74,64,88,75,64,88,75,64,88,Purple,91,63,123,29.074969806451563,10.13895976180873,-12.58041788065103,32.27837970101884,25.28823142521866,-29.718137425454938,93,80,105,36.146321054668064,10.737774563137098,-12.438773180602814,33.11382140513074,17.563941207637857,-18.311840206394965,33.22536259961366,17.41578829724426,-18.363354190997182
Jonas 1,10,9,daylight,False,6.442430816440363,44.504763847044835,201,205,216,204,208,219,203,207,218,75,66,93,76,67,94,76,67,94,Purple,91,63,123,30.300468679703663,10.086430348448722,-14.558895885769319,32.27837970101884,25.28823142521866,-29.718137425454938,95,82,109,37.062331357115916,11.166915875252592,-13.519219800498572,32.78119167986028,19.804787609946242,-21.899097457253788,31.466840461510603,20.417505712765912,-20.971720713959467
Jonas 1,11,2,daylight,False,16.940458442904326,-2.556572323850249,197,200,209,196,199,207,196,199,207,106,131,50,106,131,50,106,131,50,Yellow Green,173,232,91,51.298243895709376,-22.08110552126785,39.86158635396795,85.68149783484482,-40.170075615230836,60.931991644172044,137,167,61,64.39729843248644,-26.275977205760746,49.836181489264305,70.10220107764812,-33.39798236200178,55.956877098933056,70.53413404293863,-33.649420064250705,55.66626868188736
Jonas 1,11,5,daylight,False,5.770066000686491,-0.35822676012028687,189,193,202,189,192,202,189,192,203,95,123,39,96,123,40,96,124,41,Yellow Green,173,232,91,48.338250394985835,-23.514007064407426,40.59361814924147,85.68149783484482,-40.170075615230836,60.931991644172044,129,164,51,62.89156601677739,-28.80465589285075,52.27022845759781,71.03768317372158,-37.37706095263473,58.60223676832707,70.58882822197668,-37.34711889049663,58.96965431110631
Jonas 1,11,6,daylight,False,2.9312438781574683,18.168548585593907,197,197,205,196,196,204,196,196,204,101,126,42,101,127,41,101,127,41,Yellow Green,173,232,91,49.62387522118996,-22.91235190614088,42.0622737750736,85.68149783484482,-40.170075615230836,60.931991644172044,131,165,51,63.321870436682545,-28.473191491373285,52.7535940329243,72.13627715947565,-37.907629981504655,59.41596413952229,71.7649343664344,-37.777586515780705,59.690166511389535
Jonas 1,13,1,daylight,False,23.057981784426676,-2.587462552673905,205,205,215,202,203,214,200,202,212,52,66,105,53,65,105,53,65,105,Blue,44,56,142,28.266124562193824,7.253141807089719,-24.91701127175804,27.61670543972088,24.85549207909743,-49.233090828655214,67,82,126,35.46633747452562,6.870244918424861,-26.70728275755704,30.69334355375732,17.504848177376097,-34.98857362660469,31.08583796334829,17.259938162573274,-35.24800116922953
Jonas 1,14,0,daylight,False,1.4172647800762368,0.7726590445261956,207,205,208,203,201,205,203,201,205,72,109,57,71,108,56,71,108,56,Green,74,148,81,41.76701259566017,-23.87910745716765,24.9256087115045,55.30721472902971,-37.76940449923305,28.45727389995858,89,137,69,52.33594148800178,-29.62065468292424,31.25209955238335,58.54343411472929,-35.19535649150792,34.11361873487737,58.50945412984639,-35.275826645697585,34.16482774104923
Jonas 1,14,4,daylight,False,35.736015285880164,3.101068588409543,192,198,210,196,202,214,196,202,215,84,119,79,84,119,79,84,119,79,Green,74,148,81,46.50209810315139,-20.937799057008377,18.133138816990535,55.30721472902971,-37.76940449923305,28.45727389995858,109,150,93,57.89796237883242,-25.21021234368953,25.672694076837633,59.445450949189805,-26.31973503689527,28.240636424399465,60.34376024888811,-26.70401564234267,27.597044876247935
Jonas 1,15,9,daylight,False,3.536246886826214,49.16825128022257,198,202,211,196,200,209,195,199,208,158,46,45,158,46,45,158,46,44,Red,179,42,50,36.756722870479564,45.96925376508681,28.103393551892065,40.36586042798925,54.41996140632899,29.722641237073677,206,58,53,47.50666271568161,57.41384428204116,37.49180185428549,43.33274449516125,57.967078415218225,33.50325773586352,42.188240257895984,58.58742247658717,34.286252309210084
Jonas 1,16,1,daylight,False,14.324559833288207,0.670040953085378,195,194,200,197,196,202,195,194,200,203,155,31,202,154,30,202,154,30,Yellow,250,226,21,66.33948179695801,7.351817139171435,64.90831855284553,89.287294534738,-9.369011819826245,86.64778896041105,255,202,38,83.78094836898032,5.200527345271211,79.41333202101471,91.39291929126534,-2.488330589558215,87.39886711630477,92.10191107664097,-2.80017809807937,86.89334247572498
Jonas 1,17,0,daylight,False,0.8332527764447614,0.7511378241115056,203,199,198,206,202,201,207,203,202,133,72,105,133,72,105,133,72,105,Magenta,191,81,160,38.971126946705596,30.466479984932903,-7.7040645352946635,51.268929966402126,53.380608897211744,-21.531991632870138,163,90,132,47.96418618139451,35.532123248646904,-10.281597657472453,43.638880814896794,43.61243827841481,-19.131979589165702,43.81753454184935,43.5156306505687,-19.254224243121673
Jonas 1,17,1,daylight,False,11.241306898070473,1.0121061377051523,208,208,210,208,208,210,208,208,210,135,76,108,135,76,108,134,76,108,Magenta,191,81,160,40.11571585798487,29.058054030225154,-7.838919437617764,51.268929966402126,53.380608897211744,-21.531991632870138,164,93,131,48.71221399848426,34.0883221070728,-8.547239727078338,41.55372322322338,44.29844235557393,-18.387178401927386,41.79394365395332,44.17549324011217,-18.55359867926656
Jonas 1,17,6,daylight,False,4.213424922551717,15.210497329383319,202,198,197,202,198,197,201,197,196,143,72,106,143,72,106,143,72,106,Magenta,191,81,160,40.43666211636283,34.22793355213147,-5.9866667884144515,51.268929966402126,53.380608897211744,-21.531991632870138,181,93,137,51.22186793874353,40.895143741672804,-8.130379764285433,47.21294183442465,47.69491462894404,-16.8240649975486,47.698618479028376,47.60885411438314,-17.206442350729453
Jonas 1,17,9,daylight,False,5.196614111124209,46.914004774781695,198,205,215,198,204,214,198,203,214,135,77,115,133,75,113,132,75,112,Magenta,191,81,160,39.76243741395847,29.58319873012333,-10.874827356932016,51.268929966402126,53.380608897211744,-21.531991632870138,170,94,133,49.793837994116956,35.96862809540768,-8.041140416910686,43.61090763017807,45.17993487986479,-19.486898009701264,42.1470904440882,45.877393933949435,-18.458320000250392
Jonas 1,18,4,daylight,False,36.38326718091422,-0.05754465894347967,186,190,202,191,195,207,193,197,209,64,130,152,64,130,152,64,130,153,Cyan,6,142,172,51.098410948093274,-14.039550910429465,-18.69532174323232,54.40788104906747,-20.71930184044546,-24.688907726537046,84,168,186,64.50982363849204,-20.31037111085038,-17.014812623291586,63.013573097459876,-10.789100422168264,-24.583424752834286,64.14551308675996,-11.250696085762609,-25.400790673773557
Jonas 1,19,7,daylight,False,3.0293458126756843,25.18507240382263,193,193,201,191,191,199,190,190,198,188,188,176,189,188,176,189,188,177,White,252,252,252,76.04459195270886,-1.6267304853120335,5.688437878716979,98.96399275988763,-0.0024330125740767983,0.004611860998804396,253,252,227,98.45218456965526,-3.8339019347035097,12.104163107536504,100.0,-2.252028529575674,4.144318121687457,100.0,-1.9813112153975379,4.53057604756124
Jonas 1,19,8,daylight,False,2.642365710193745,30.970370469367168,192,195,204,190,193,202,187,190,199,188,188,178,188,188,178,188,188,178,White,252,252,252,75.99083532406652,-1.8088858856865064,5.058671694734973,98.96399275988763,-0.0024330125740767983,0.004611860998804396,255,252,228,98.62384941886852,-2.9863560894214936,11.856900737286713,99.63698777977758,-0.5716298672561259,2.9765610419557302,98.75692470735767,-0.14675631796706443,3.593394790556182
Jonas 1,19,9,daylight,False,3.3402995338659696,40.938108841607445,188,188,198,190,190,200,189,189,199,187,187,175,187,187,176,187,187,176,White,252,252,252,75.60053392986181,-1.986170288041933,5.571031681256189,98.96399275988763,-0.0024330125740767983,0.004611860998804396,252,252,225,98.33408622439714,-4.494160346788623,12.95026845966596,100.0,-3.62226681670592,5.129297077968044,100.0,-3.188284080313305,5.6578326148394105
Jonas 1,20,0,daylight,False,1.5628154992091015,1.8269240089575558,202,200,203,200,198,201,200,198,201,174,171,162,174,171,162,174,171,162,Neutral 8,230,230,230,69.98871884300365,-0.5661860792222639,5.011124088807173,91.29298657001617,-0.002270669095361111,0.004304133218835382,221,220,205,87.4688308128815,-2.2652484320618838,7.491152018212799,89.62194719265128,0.29247707688345015,1.1391576402489216,89.50184450102056,0.28154097961706614,1.2428201249462434
Jonas 1,20,1,daylight,False,11.274949302670707,-0.1627511564111824,204,202,205,201,199,202,198,196,199,170,168,156,170,168,157,170,168,157,Neutral 8,230,230,230,68.7410325392322,-1.2864895877388594,5.935768086810667,91.29298657001617,-0.002270669095361111,0.004304133218835382,218,218,201,86.63542339149616,-2.9531484896289095,8.371800809250063,88.29467867522247,-0.8002022978701949,3.1853082423575123,88.92028479873221,-1.060261337283128,2.734957765021508
Jonas 1,21,1,daylight,False,14.344113722690222,2.678662734460985,205,203,206,204,202,205,205,202,205,158,160,155,159,161,156,159,161,156,Neutral 6.5,200,200,200,65.95134443042677,-1.6669587136790565,2.3505597096588504,80.60408285838321,-0.002044457074468209,0.003875340368453273,197,203,194,81.00333846334216,-3.7029052142539265,3.7715612231711715,82.63624900887814,-0.7967089257409603,-1.407634812132299,83.36130789054202,-1.0853442786226444,-1.93319071312974
Jonas 1,21,5,daylight,False,4.305833260058589,4.546841349059432,195,193,194,197,193,196,198,194,197,154,156,151,154,156,151,154,156,151,Neutral 6.5,200,200,200,64.06470564830944,-1.676442904290587,2.364288686506555,80.60408285838321,-0.002044457074468209,0.003875340368453273,198,205,195,81.62488082799022,-4.22148507441783,4.145837395689056,84.44856431320166,-2.4498420440481095,-1.2246080826732368,84.74306779460106,-2.581905566346087,-1.4338756642468682
Jonas 1,21,7,daylight,False,6.300615477255279,24.48679486320557,200,198,201,200,198,202,198,196,199,154,156,153,154,156,153,154,156,153,Neutral 6.5,200,200,200,64.1178449964412,-1.2978037923751518,1.3178598283514642,80.60408285838321,-0.002044457074468209,0.003875340368453273,198,202,196,80.86776164583853,-2.4724760473320284,2.513549142639393,82.50123286511072,-0.22481866652909732,-3.274135080089352,82.66554722778595,-0.17096487550405767,-3.42695989786957
Jonas 1,22,2,daylight,False,16.656619800070878,4.002138890967413,198,196,201,203,201,207,205,203,209,109,114,117,111,116,119,111,116,119,Neutral 5,143,143,142,48.513626033538756,-1.254335190017719,-2.3040315843262604,59.37717565870767,-0.1958150506504719,0.5334793893303713,138,145,145,59.61509499133632,-2.5380317499324456,-0.877722658701785,60.28889333081206,0.2233537984013868,-5.251822058378746,60.83714193450691,-0.023715874654401014,-5.641065645097191
Jonas 1,22,4,daylight,False,38.69545767354269,1.04281598211603,200,203,218,202,206,220,201,206,220,118,127,134,119,127,134,119,127,134,Neutral 5,143,143,142,52.75372960058526,-1.461853386929557,-4.801950479952155,59.37717565870767,-0.1958150506504719,0.5334793893303713,150,157,155,64.13201728803382,-2.898356443530814,0.1770030402751699,61.696677734415765,3.589574878014045,-5.678307035647317,62.48524244806625,3.2202077756357324,-6.234217969719563
Jonas 1,22,7,daylight,False,5.0138559301418475,27.556976997542325,217,212,216,216,212,215,217,212,216,119,123,124,119,122,122,120,122,122,Neutral 5,143,143,142,51.05630226251843,-0.7535277605108526,-0.2610082045310991,59.37717565870767,-0.1958150506504719,0.5334793893303713,141,146,144,60.09954059324656,-2.2127513358514705,0.4276999701431361,62.1879033835085,-0.7363903797338867,-3.820220209699739,61.946348229471155,-0.5887952094071612,-3.6596817412295977
Jonas 1,24,5,daylight,False,5.326224872776433,2.8215741680382376,216,214,219,219,215,221,218,214,220,48,46,49,47,47,49,47,47,49,Black,50,50,50,19.47058690815053,0.47747793926719573,-1.277325286423714,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,54,56,56,23.331735506080413,-0.8574254874164355,-0.29738179679215104,21.736546043454627,0.9486595821278268,-2.118337560354408,21.444713449799732,0.9228744746977,-1.866670679165492
Jonas 1,24,6,daylight,False,4.711259801630497,18.760727427502445,221,216,220,218,213,217,218,213,217,48,46,47,49,47,48,49,47,48,Black,50,50,50,19.63646320040465,1.1198485725070761,-0.3214185636655986,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,57,56,56,23.617605443201207,0.4309047298436952,0.1544312502478884,22.296820802983138,1.3457734745795833,-1.6593601388935508,22.168224794107456,1.38751750888913,-1.5634819957456212
baisu1,1,1,daylight,False,-8.53161688645941,0.8760351167666534,176,180,183,176,180,183,177,181,184,89,61,48,89,61,48,89,61,48,Dark Skin,115,82,69,28.57768323761112,10.443424751310603,12.917615167697372,38.03876054813183,11.926687710060364,13.080158687298871,128,85,66,40.37831759650729,15.490695229932516,18.335552581225055,40.97758333608551,15.203587995384535,12.95984113941162,40.41379446647857,15.382243196401815,13.381443338574849
baisu1,1,3,daylight,False,18.241475303178188,1.1877346383269336,180,183,188,180,183,188,180,183,188,92,68,56,92,68,56,92,68,56,Dark Skin,115,82,69,31.103373474340117,8.47696350556304,11.286012280486514,38.03876054813183,11.926687710060364,13.080158687298871,130,94,75,43.152644205069464,12.068111551877092,16.67296195210075,42.861177686537786,12.313147811787758,13.286863267056678,43.948345409188555,11.941314214886184,12.481613890212534
