session_name,sample_number,capture_index,lighting_condition,reflective_surface,pitch,roll,white_r0_R,white_r0_G,white_r0_B,white_r2_R,white_r2_G,white_r2_B,white_r4_R,white_r4_G,white_r4_B,color_r0_R,color_r0_G,color_r0_B,color_r2_R,color_r2_G,color_r2_B,color_r4_R,color_r4_G,color_r4_B,label,gt__R,gt__G,gt__B,color_r4_l,color_r4_a,color_r4_b,gt__l,gt__a,gt__b,scaling_r4_R,scaling_r4_G,scaling_r4_B,scaling_r4_l,scaling_r4_a,scaling_r4_b,full_r4_l,full_r4_a,full_r4_b,reduced_r4_l,reduced_r4_a,reduced_r4_b
baisu1,2,1,daylight,False,-11.307301957439261,3.3840012620937476,182,186,189,182,186,190,182,186,190,154,117,101,154,117,101,154,117,101,Light Skin,204,161,141,52.43496645238716,12.188948925364596,14.443506029481457,69.64880492592266,13.032038208673768,16.488008901967554,215,160,135,70.4139101409355,17.13561239638628,21.01487058036202,69.46606439994213,17.54084835823863,13.294116188038108,68.37127636233272,17.896625223324005,14.110288971549776
baisu1,2,2,daylight,False,2.345568580474736,1.7286834305032464,184,189,193,184,189,193,184,189,193,157,121,105,157,120,104,157,120,104,Light Skin,204,161,141,53.60185787512256,12.111311125814318,14.365100088202464,69.64880492592266,13.032038208673768,16.488008901967554,217,161,137,70.90559917342793,17.618775958289202,20.6270580852425,68.33363868866003,18.762375374573885,13.440772221280536,68.05252166052563,18.848743409765508,13.651747038691244
baisu1,2,7,daylight,False,6.9574214622825306,5.125821714983629,171,178,186,172,177,186,172,177,186,140,108,95,139,107,94,139,107,94,Light Skin,204,161,141,48.02406386360188,10.770699306369647,12.188375041530097,69.64880492592266,13.032038208673768,16.488008901967554,206,154,128,67.86847368381825,16.001570128310828,21.23041759712394,67.11608046573943,14.710306356282006,14.216823002226207,66.97334462641052,14.752617874362565,14.324401526247394
baisu1,2,9,daylight,False,7.472688359671287,39.3612001745397,173,177,186,173,177,186,172,176,185,141,107,95,140,107,94,140,107,94,Light Skin,204,161,141,48.133684222654395,11.190000751441332,12.357404773360049,69.64880492592266,13.032038208673768,16.488008901967554,207,155,129,68.23784667936457,15.973138157883703,21.200477493437965,68.2572200649475,14.142153337774108,14.675981734700263,68.06665723070876,14.426693391749652,14.755124013693697
baisu1,3,3,daylight,False,20.254154514496744,1.4727134513470328,177,180,185,176,179,184,176,179,184,70,101,130,69,100,129,68,99,128,Blue Sky,101,134,179,40.752060910076615,-2.8907816409581844,-19.707263742454405,55.144513424796244,0.4555750252551727,-27.329431031815133,98,141,177,56.89882108466887,-4.941216199921216,-23.495167252869066,54.41195045155098,3.8657938346932745,-29.927734975455007,55.63973961045294,3.4660905518727376,-30.842857587782433
baisu1,3,4,daylight,False,31.694015259630813,1.798676089362085,177,180,187,178,181,187,178,181,186,77,104,131,76,103,130,76,103,130,Blue Sky,101,134,179,42.53329019085332,-2.4564297367425105,-18.136650026737943,55.144513424796244,0.4555750252551727,-27.329431031815133,108,145,178,58.65067917961122,-4.244772927304741,-21.32900932796298,55.22724440282394,4.5416497828093165,-27.3661000027306,57.19048143410988,3.9061986348861146,-28.83042999392741
baisu1,3,9,daylight,False,7.263135743981162,32.821157302677385,177,182,188,178,183,189,178,183,189,69,104,136,69,104,136,69,104,136,Blue Sky,101,134,179,42.67650522825598,-3.156365473786338,-21.562158775861164,55.144513424796244,0.4555750252551727,-27.329431031815133,98,144,183,57.99941335188534,-4.903604482494828,-25.21576553744387,55.509604092957574,4.82484774700237,-33.53816443811283,55.3540229758181,5.077350224170481,-33.479276211837444
baisu1,4,0,daylight,False,-32.11337443676074,0.16482327215096265,173,177,180,174,178,181,174,178,181,49,73,37,49,73,36,49,73,36,Foliage,89,109,61,28.235102281685222,-17.223165330389616,19.19697962217355,43.356914292431625,-16.465345843969665,24.37442929217979,71,104,50,40.36155844064956,-22.685349066527248,26.510081668115838,47.32518722155094,-23.264345230175685,23.366726610219523,45.3373002604593,-22.64156658487919,24.85529590296875
baisu1,4,3,daylight,False,20.071202195228157,-0.010165564130554966,186,191,195,186,191,195,186,191,195,68,87,57,68,87,57,68,87,57,Foliage,89,109,61,34.68247825418581,-13.671178388691779,15.121924028448042,43.356914292431625,-16.465345843969665,24.37442929217979,93,116,74,46.05889151514511,-16.69501384809141,20.526067914545187,45.966133220700655,-15.051266387445857,19.292038997845612,47.044857202289,-15.428181875067208,18.49528061631859
baisu1,4,6,daylight,False,6.638955989169674,-6.231161305777902,177,180,185,176,179,184,176,179,184,47,68,37,48,69,38,48,69,38,Foliage,89,109,61,26.804379171770577,-15.09439728893569,16.14712188972237,43.356914292431625,-16.465345843969665,24.37442929217979,69,98,52,38.28448950626082,-20.084278456767635,22.77599142215615,43.116231794777136,-20.29551428943423,22.276488498151007,43.663175643485296,-20.548581880160633,21.89004780797444
baisu1,6,3,daylight,False,23.27057683758586,0.3743212951988282,186,191,197,186,191,197,186,191,197,84,159,136,84,159,136,84,160,136,Bluish Green,132,228,208,60.60689584264139,-29.52847277482401,5.268077694388995,84.45434753499057,-33.061279270574836,0.8881473129619843,115,213,176,78.67416497054013,-37.49685103154066,9.429660356359149,79.76339520516579,-33.99605792252685,6.074377187299311,80.78578722043892,-34.363335460069756,5.322068843070466
baisu1,6,5,daylight,False,5.447640546607553,-32.07550659229017,182,185,190,182,185,190,182,185,190,70,153,127,70,153,127,70,153,127,Bluish Green,132,228,208,57.67014221817131,-31.76971981652599,6.067024757367889,84.45434753499057,-33.061279270574836,0.8881473129619843,98,210,170,77.03453624760637,-41.48696024629878,10.20882069522344,80.45807568300495,-38.8740949147714,6.985256272945526,80.7963480646929,-39.23832206204065,6.804978022307123
baisu1,7,3,daylight,False,22.591529555116985,2.6642700972113667,181,186,190,182,187,191,182,187,191,195,100,52,195,100,53,195,100,53,Orange,249,118,35,52.92402972502941,34.445034620340046,42.909333058705634,64.34179588343483,45.84468044349088,64.19658667677507,255,136,70,68.97986838995875,40.41638172885798,54.258831675223064,67.04682870112723,42.307499281594296,52.80614875659478,68.23261849308194,41.93348641077134,51.91891380042308
baisu1,7,6,daylight,False,4.261358432560371,-14.668979731214655,179,183,186,179,183,186,180,184,187,194,93,37,194,93,38,194,93,38,Orange,249,118,35,51.19956883888874,37.04994670431427,48.34159018150779,64.34179588343483,45.84468044349088,64.19658667677507,255,128,51,67.23461511091853,43.67353428444637,60.973527769332904,67.61383295590676,43.6676625020429,59.28633851870026,67.86438585413869,43.480825085031476,59.129350162875
baisu1,7,8,daylight,False,9.456523371348464,27.153406738877518,176,179,184,175,178,183,175,178,183,193,91,40,191,92,40,191,92,40,Orange,249,118,35,50.55481465000702,36.440789793258155,46.64558555888294,64.34179588343483,45.84468044349088,64.19658667677507,255,131,55,67.85409254970054,42.32292953761119,59.88054587623384,69.97717674131646,41.064053981556846,58.72553414999489,70.39939173358314,41.092416788425076,58.36396275384994
baisu1,7,9,daylight,False,5.84439624997767,-26.422330616451294,181,185,188,180,184,187,180,184,187,191,89,38,190,90,38,190,90,38,Orange,249,118,35,49.980828394579106,36.99622684453019,46.965496085662316,64.34179588343483,45.84468044349088,64.19658667677507,255,124,51,66.45914435346937,45.62683538498435,60.254110144270115,65.78754895010323,44.0020457104424,57.544972252837766,66.20489818613893,43.682539053285936,57.28582147982104
baisu1,8,3,daylight,False,22.07034859594377,2.560496180512086,175,180,186,174,179,185,174,179,185,48,70,129,48,70,129,48,70,129,Purplish Blue,80,91,182,30.86170948914279,11.221342292138864,-35.93240163593061,42.09842405950161,22.684738935756286,-49.7400302250816,70,99,177,43.357902127322646,13.867952600518318,-44.82786272816883,37.77042043299212,26.847107861583403,-53.323942686034776,38.83453421409446,26.51759861464995,-54.12185620042232
baisu1,8,5,daylight,False,4.052429315540657,-31.766097638018433,178,179,183,178,179,183,178,179,183,43,67,127,43,66,126,43,66,126,Purplish Blue,80,91,182,29.19874250722679,11.813424679056105,-36.739865466419985,42.09842405950161,22.684738935756286,-49.7400302250816,61,94,175,41.36071305907877,14.669957453447651,-46.87479559921385,38.09538926472282,25.4351605485215,-55.258060509337575,38.50684924532756,25.073613629838395,-55.500375745831484
baisu1,8,9,daylight,False,7.188613539492923,36.75019012377663,168,172,181,168,172,181,168,172,181,43,65,125,42,65,125,42,65,125,Purplish Blue,80,91,182,28.780084699115655,11.925175407831057,-36.788420184248636,42.09842405950161,22.684738935756286,-49.7400302250816,63,96,176,42.0859170759108,14.101858123828471,-46.295649332812204,40.33111457389788,24.949737565370963,-53.173554171072524,40.142841273348985,25.23169388747261,-53.095594875622325
baisu1,9,8,daylight,False,6.9124283440295695,23.62923463756321,178,183,187,179,183,187,179,183,187,175,63,75,176,64,76,176,64,76,Moderate Red,222,91,125,43.39138240449806,46.48515521117941,17.536499374599124,56.58157644714697,54.09303431611684,7.521659824048288,250,89,103,60.29669342714645,62.12384412775368,26.166343377399002,54.20493917233732,61.808324274512294,16.12357294588305,54.26965568127572,61.942969468927494,16.031305503053165
baisu1,10,0,daylight,False,-30.344729523902018,1.7579423862407317,172,175,180,172,175,180,172,175,180,54,40,73,55,41,74,55,41,74,Purple,91,63,123,19.608059173354356,14.497181268596144,-18.131876563881065,32.27837970101884,25.28823142521866,-29.718137425454938,81,59,104,29.099274743153174,19.63845041847459,-22.788604914137387,30.982553971115678,24.58581661799852,-30.183450842223888,28.831235947257962,25.272452937441354,-28.576072613195745
baisu1,10,9,daylight,False,6.420797210761885,38.8272623888551,177,182,188,177,182,188,177,182,188,58,45,75,59,46,76,59,46,76,Purple,91,63,123,21.600032247728613,13.068422571038296,-16.338346505828415,32.27837970101884,25.28823142521866,-29.718137425454938,85,64,103,30.824764419973405,17.540008512512834,-19.425609591598338,28.172383960353272,24.530648955302183,-26.071075602437286,27.99578880863393,24.829482192838608,-26.00768801233486
baisu1,11,3,daylight,False,22.39957872975705,1.5452620693576478,187,192,198,186,191,197,185,190,196,101,144,37,100,143,36,100,143,36,Yellow Green,173,232,91,54.53406788467689,-31.4651224043197,49.06334253240908,85.68149783484482,-40.170075615230836,60.931991644172044,137,191,46,71.40323986082097,-38.43512969918494,62.649173687735036,77.40035729650144,-46.089193457407085,68.58235538544164,78.5652906803701,-46.507888304652234,67.72522595756794
baisu1,11,4,daylight,False,37.60686198216756,1.6189670245831396,188,193,199,189,194,200,189,194,200,110,150,54,111,151,55,111,151,55,Yellow Green,173,232,91,57.83558895856051,-29.477234799491214,44.86095797079213,85.68149783484482,-40.170075615230836,60.931991644172044,149,198,70,74.33002283032116,-35.48549185229161,56.92750842484675,78.33193670712738,-41.870398720481845,62.850516553415154,80.41044804297835,-42.58407160419325,61.31175833309648
baisu1,11,5,daylight,False,4.791002171061925,-31.052709701045025,184,188,191,183,187,190,184,188,191,89,133,20,90,134,21,89,133,21,Yellow Green,173,232,91,50.63193329678879,-31.97333742639247,50.0940293491952,85.68149783484482,-40.170075615230836,60.931991644172044,123,180,28,67.22962951077692,-39.67887515223484,63.66055410992529,73.98554607862859,-46.9867357486891,68.28203610661474,74.51746505658205,-47.40340027038015,67.95441695543039
baisu1,11,8,daylight,False,4.8975515161004575,29.317646182690837,181,185,188,183,187,190,183,187,190,94,139,22,94,139,22,94,139,23,Yellow Green,173,232,91,52.84703274352766,-32.67488348933123,51.62310071611556,85.68149783484482,-40.170075615230836,60.931991644172044,130,189,30,70.33974110523914,-40.901669170327224,66.04495391358809,77.64861280497473,-48.77508845629073,70.27201473438252,77.92139829025567,-48.69932516958796,70.02215937869782
baisu1,12,0,daylight,False,-28.273718593028335,2.944684252548492,173,178,182,173,178,182,173,178,182,192,118,17,191,117,16,191,117,16,Orange Yellow,255,164,26,55.926565290630975,22.438600586204394,59.70141102608262,74.75618033618932,24.723262517218846,75.07963868721956,255,167,22,75.42699036579634,23.09916281148716,76.37731725235003,80.83154031906962,21.154760699046566,75.10281861690738,78.81847759832472,21.811032758854143,76.60299562223643
baisu1,12,9,daylight,False,5.296351629062478,39.91311442481182,170,177,183,171,177,183,172,177,183,190,120,25,190,120,25,190,120,25,Orange Yellow,255,164,26,56.538673637220256,20.5377602915387,57.716756869302486,74.75618033618932,24.723262517218846,75.07963868721956,255,172,34,76.60986685096223,20.69741274278475,74.6309892430079,80.53662981323195,18.73403426490334,75.1996216618947,80.49563069623929,18.995797128512372,75.15994924391224
baisu1,13,3,daylight,False,23.107260121932164,1.4559584631798272,173,176,181,174,177,182,173,176,181,32,42,93,32,42,93,32,42,93,Blue,44,56,142,19.026183272551584,13.74919624039983,-31.918630599625352,27.61670543972088,24.85549207909743,-49.233090828655214,47,60,131,28.044802454089407,18.562677267866118,-41.704619725603735,24.842368320466548,27.795546032531504,-46.807487586568925,26.327515169545116,27.32102874475951,-47.9169636255217
baisu1,13,6,daylight,False,5.190265641499263,-11.188789937840493,169,173,176,170,174,177,169,173,176,31,42,96,30,41,95,30,41,95,Blue,44,56,142,18.74736659749407,14.861445813281193,-33.69772807209917,27.61670543972088,24.85549207909743,-49.233090828655214,45,60,137,28.36673462888153,20.43746303433927,-44.91977668861368,25.208564699884448,30.547568756126488,-51.533562531977196,25.724677607441127,30.325499994902202,-51.90295574335267
baisu1,14,2,daylight,False,5.1423433891952595,1.7459605580929476,183,186,191,184,186,191,184,186,191,47,107,43,48,107,44,48,107,44,Green,74,148,81,40.1228159134175,-33.01725710595549,29.171670499845593,55.30721472902971,-37.76940449923305,28.45727389995858,66,146,58,54.048869123513,-42.426022832207366,38.6007388617697,61.44827502528517,-46.68102012100467,41.271996248309016,61.78710633668634,-46.83716592517722,41.032419532691335
baisu1,15,5,daylight,False,2.790845077882256,-29.8316573644058,171,175,178,171,175,178,170,174,177,145,32,26,145,32,26,145,32,26,Red,179,42,50,32.09939701810894,46.1376322064975,32.93125785351648,40.36586042798925,54.41996140632899,29.722641237073677,217,46,37,48.06291604325965,64.03297724548435,47.318548356121106,44.70134739931202,57.87094786283041,38.439371672347214,45.17310351417504,57.52938678825504,38.14090868313506
baisu1,15,7,daylight,False,3.824719544524863,8.444646333063249,167,170,175,168,171,176,168,171,176,150,35,30,150,35,30,150,35,30,Red,179,42,50,33.52445111537266,46.857457707555504,32.40961427424131,40.36586042798925,54.41996140632899,29.722641237073677,227,52,43,50.64803199124587,65.37101615583745,47.38812653334623,48.7868313849963,56.974996134980096,38.937972305021205,49.071407627871565,56.93496541661906,38.711006293855654
baisu1,15,9,daylight,False,6.884318683155371,31.143951731821062,170,175,181,170,175,181,170,175,181,151,36,31,151,36,31,151,36,31,Red,179,42,50,33.86195692493432,46.867118047141275,32.24348550189351,40.36586042798925,54.41996140632899,29.722641237073677,226,52,43,50.45750265882283,65.07989547619498,47.1389288924694,46.8892069049804,58.335611592315566,38.656573511692976,46.9553943495716,58.51645038121726,38.55002586975788
baisu1,18,3,daylight,False,22.130540378276997,2.167852251757857,177,180,185,178,181,186,178,181,186,20,114,142,21,113,143,21,113,143,Cyan,6,142,172,44.163146027009404,-14.413601986682817,-23.57956733456423,54.40788104906747,-20.71930184044546,-24.688907726537046,30,159,196,60.82997082643503,-20.072129143517525,-28.356011806485924,58.83023940317878,-10.203497151462038,-34.5417953233742,60.1491838188198,-10.632418080558931,-35.52499195406297
baisu1,19,4,daylight,False,32.94935861197841,1.9325074718391595,187,192,198,186,191,198,187,192,198,187,188,180,186,188,179,186,188,179,White,252,252,252,75.86027674899265,-2.3427767551488787,4.307952607412147,98.96399275988763,-0.0024330125740767983,0.004611860998804396,253,249,230,97.77200768559429,-1.8499274033783042,9.5934683334439,94.3611644688972,2.4884599799093525,1.4066220944978185,95.85345809873569,1.9934462323593285,0.2969316119359286
baisu1,20,5,daylight,False,2.634575083308176,-31.239821548223766,177,181,184,177,180,183,177,180,183,152,155,146,153,156,147,153,156,147,Neutral 8,230,230,230,63.881274632803255,-2.787801077765273,4.33561683021384,91.29298657001617,-0.002270669095361111,0.004304133218835382,220,221,204,87.6249839074058,-3.2964284799900656,8.23134414415252,85.81042507795965,-0.053604375196728817,0.26458514665727656,86.13921783674984,-0.37280815306053405,0.07951279086115144
baisu1,20,8,daylight,False,6.5771323347203445,27.937658044108602,175,179,182,175,179,182,175,179,182,154,157,148,154,157,149,154,157,149,Neutral 8,230,230,230,64.28533531226012,-2.5996901132303574,3.8065644552469857,91.29298657001617,-0.002270669095361111,0.004304133218835382,224,223,208,88.53210991106717,-2.260752322858328,7.471880514482976,86.07180926670074,0.562967391471592,-0.6611630536837046,86.35251031887672,0.6673184267668043,-0.9257269251203029
baisu1,20,9,daylight,False,9.362968336448683,39.357654888095595,171,176,182,170,175,181,170,175,181,151,156,150,152,157,151,152,157,151,Neutral 8,230,230,230,64.18003723098084,-2.9524638621971078,2.511980536411973,91.29298657001617,-0.002270669095361111,0.004304133218835382,228,228,212,90.19932669972904,-2.7667211110061762,7.81113248400076,87.67091553491053,-0.31200006500903116,-0.865884001825701,87.83513415829266,-0.10494834879804779,-1.0619357186310263
baisu1,21,3,daylight,False,25.17226228141205,2.362555166323146,184,189,193,185,190,194,185,190,194,147,157,158,146,156,156,146,156,156,Neutral 6.5,200,200,200,63.58012531133764,-3.565661266972109,-1.2284072240299038,80.60408285838321,-0.002044457074468209,0.003875340368453273,201,209,205,83.13940336398908,-3.459797870118908,1.0384369383362735,79.16279873160744,2.227801319012939,-6.730575677033538,80.40012069622723,1.8345640377896144,-7.655532247036118
baisu1,22,3,daylight,False,25.62468505730317,1.9583739861751492,189,192,197,189,192,197,189,192,197,115,123,126,115,123,126,115,123,126,Neutral 5,143,143,142,51.05591184104344,-2.3389782797829106,-2.65883394881532,59.37717565870767,-0.1958150506504719,0.5334793893303713,155,163,163,66.37220842953839,-2.8383166740083565,-0.9812952679977949,63.88175040164081,2.2804296061929796,-6.869169548226346,65.15510011565972,1.8460735135920183,-7.812661764499145
baisu1,22,8,daylight,False,2.897551350502266,30.046493059908894,178,179,183,180,180,185,180,180,185,89,97,100,89,97,100,89,97,100,Neutral 5,143,143,142,40.562084834599816,-2.4200413581897395,-2.7650295218991094,59.37717565870767,-0.1958150506504719,0.5334793893303713,126,137,137,56.22050000515206,-4.003318771330033,-1.3737229932380801,58.48553957950591,-1.8707599868455695,-6.208048581665241,58.575565452634635,-1.7392935479345013,-6.32058987243005
baisu1,23,0,daylight,False,-29.94832186109805,3.423870290437349,179,184,190,180,185,191,180,185,191,44,53,60,44,53,60,44,53,60,Neutral 3.5,100,100,100,21.608283631752457,-1.8886094053599534,-5.6465157488962525,42.3746032571989,-0.0012353967561717916,0.002341738048761144,62,73,80,30.323104931285165,-2.6316978157868154,-5.643064446013923,32.38569555958924,2.3170856871211027,-11.47278020595007,29.875416521565583,3.1088845716475255,-9.594557378840095
baisu1,23,2,daylight,False,0.8191068664795735,1.6444548546602846,186,190,193,186,190,193,186,190,193,58,66,69,58,66,69,58,66,69,Neutral 3.5,100,100,100,27.367896380741428,-2.5402875102715496,-2.933842030231848,42.3746032571989,-0.0012353967561717916,0.002341738048761144,79,88,91,36.73746674855016,-2.8308544910558564,-2.9365469129171595,35.4810435287712,2.4080142406441563,-7.925484928491026,35.325524841653326,2.446843393382378,-7.80624201671483
baisu1,23,6,daylight,False,7.198316813084142,-10.169684267222795,188,189,193,188,189,193,188,189,193,61,69,72,61,69,72,61,69,72,Neutral 3.5,100,100,100,28.684645833995475,-2.527340271518769,-2.9147164843394524,42.3746032571989,-0.0012353967561717916,0.002341738048761144,82,93,95,38.63575351555241,-3.792611516170469,-2.5916788186562734,38.97061125894974,0.04840592122832993,-6.289994087541919,39.40718639414887,-0.20654028599707186,-6.58349109737716
baisu1,23,8,daylight,False,0.8164915040035771,31.181027887451727,188,189,193,188,189,192,188,189,192,64,72,75,63,71,74,63,71,74,Neutral 3.5,100,100,100,29.55716913388371,-2.5188712335787455,-2.902360873498777,42.3746032571989,-0.0012353967561717916,0.002341738048761144,85,95,98,39.57602903305599,-3.175735838317401,-3.0277126656092612,40.35558823741069,-0.05668869274667213,-7.27160626262551,40.24631921443379,0.15066616020950696,-7.238733445709404
baisu1,24,2,daylight,False,3.357984178581683,0.7623955630613831,184,185,189,184,185,189,184,185,189,29,33,34,29,33,34,28,32,33,Black,50,50,50,11.888805074564335,-1.5681999927979196,-1.3056499109444342,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,38,44,44,17.438059648125936,-2.62444719128721,-0.8924222007637761,19.80782675180601,0.18502965250818185,-2.875502490043648,20.098724214456574,0.05197541024112736,-3.0814680476107954
baisu1,24,6,daylight,False,2.7678203251244105,-13.451325990692249,183,184,188,183,184,188,183,184,188,31,35,38,31,35,38,31,35,38,Black,50,50,50,13.431444242547418,-1.0031706674837604,-2.622538608966174,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,43,48,51,19.500961052131494,-1.3965999350505909,-2.6526014280941257,21.86654264525515,1.2605679095315825,-4.882482889729214,22.19858389957683,1.0209870203229647,-5.092780582692233
baisu1,24,9,daylight,False,4.718637134913101,35.57730438306911,181,185,188,182,186,189,182,185,189,31,36,39,31,36,39,31,36,39,Black,50,50,50,13.82397775152181,-1.4294755618234067,-2.759334928528001,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,43,49,52,19.875274553049245,-1.806084954559306,-2.785268628242299,21.045497990836285,1.9175478401950339,-5.6150143582086836,21.134694310917865,2.0977001365488364,-5.740642295498861
